File Name,Model Name,Frame,Dust Pixel Ratio,PM1,PM2.5,PM4,PM10,PM30
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,70,0.0034344669232152614,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,71,0.0033274081508809154,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,72,0.0032040077962993104,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,73,0.003043974181752146,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,74,0.00294385976752136,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,75,0.002783197434350787,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,76,0.002726888460386928,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,77,0.0027122499520886583,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,78,0.002734426215842918,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,79,0.0026978010012779705,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,80,0.002665071722901898,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,81,0.0026523321253772623,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,82,0.0026100874928289973,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,83,0.002576127660617907,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,84,0.002543387000943408,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,85,0.002533632835733547,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,86,0.0025455820217054077,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,87,0.0025497134330341354,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,88,0.0025771562945204997,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,89,0.0025952896463527597,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,90,0.002614933178748614,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,91,0.002590913537107868,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,92,0.0025573130007143373,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,93,0.0025584299377943752,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,94,0.002518857163166313,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,95,0.0024919243015870144,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,96,0.0024834935066631297,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,97,0.0025425410565034843,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,98,0.0025609514840836387,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,99,0.0025812231464150508,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,100,0.002685717790705677,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,101,0.0027113704524413056,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,102,0.0027376853880077723,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,103,0.0027423052140224126,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,104,0.0027462207731396085,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,105,0.0027987181895063737,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,106,0.00277940157509635,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,107,0.002827840184969176,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,108,0.0027915203031689054,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,109,0.002791888036845643,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,110,0.002815039363908179,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,111,0.002778568974247685,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,112,0.002800684799382716,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,113,0.0028182710639733837,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,114,0.0028327614191628286,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,115,0.0029248790976441935,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,116,0.0029200506799014997,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,117,0.0029548947212627396,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,118,0.00293953879870505,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,119,0.0029321864799216942,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,120,0.002880086035394865,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,121,0.002978656125166779,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,122,0.0030080883591263384,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,123,0.003052900455616138,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,124,0.0030753296589164578,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,125,0.0030478862087422436,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,126,0.003014832170902456,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,127,0.002954874705875852,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,128,0.0029446028878168805,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,129,0.002887345537727262,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,130,0.0027661818045156975,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,131,0.0027218645982781554,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,132,0.002669459017215933,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,133,0.002701171631675689,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,134,0.00276472696060997,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,135,0.0027601962226899072,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,136,0.0028507523085354773,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,137,0.002842220847989306,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,138,0.002923502156763901,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,139,0.003015764848685559,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,140,0.0030279342039131823,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,141,0.003147575982804161,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,142,0.003270148249810616,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,143,0.0033623401029610344,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,144,0.003441081027435177,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,145,0.0034582648257659786,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,146,0.0034756071773576146,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,147,0.0034972587240085684,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,148,0.0035357483129933045,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,149,0.0035149550732271172,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,150,0.003533129044521002,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,151,0.003438534756256229,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,152,0.00348002626081553,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,153,0.0034373283386230466,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,154,0.0034484451199755257,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,155,0.0035500695185406218,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,156,0.0036577181561003006,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,157,0.003949386690869743,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,158,0.004134078477145222,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,159,0.004372114801603089,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,160,0.0044660387706364135,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,161,0.004493410008434406,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,162,0.004574087715933843,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,163,0.004595052067634991,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,164,0.004526390656522272,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,165,0.004534532209482704,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,166,0.004490493256368755,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,167,0.0044475367039809996,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,168,0.004376693615697539,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,169,0.0042631647714371545,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,170,0.00421673731548796,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,171,0.004149852171846869,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,172,0.004089248327561367,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,173,0.004044322810545871,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,174,0.004033016864164376,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,175,0.0039758132808983574,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,176,0.004043032406779473,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,177,0.004071514302320441,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,178,0.004032332023965969,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,179,0.00402813389468095,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,180,0.0040150128274297515,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,181,0.004002789312919962,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,182,0.0039364901099185395,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,183,0.003935164777339731,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,184,0.003916552429827152,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,185,0.0038272045276783132,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,186,0.003769205823356723,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,187,0.003468618667665333,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,188,0.003284817762335632,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,189,0.003084299495681323,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,190,0.0030045528961307223,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,191,0.00298121966452265,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,192,0.0029527830979461044,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,193,0.002891249715546031,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,194,0.002895859141408661,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,195,0.0028697920434268905,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,196,0.002882848747473195,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,197,0.002921453915505743,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,198,0.002987874584433473,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,199,0.0031301155011840315,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,200,0.0034463085755399225,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,201,0.003614482958130385,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,202,0.0036905661531927165,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,203,0.003847648086861819,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,204,0.003890135651262699,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,205,0.003824708883654433,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,206,0.0037044952926321775,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,207,0.0035869209854691116,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,208,0.003547372543272167,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,209,0.0035128879939577713,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,210,0.0034875284987712597,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,211,0.0034648239857865953,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,212,0.0034478733078442485,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,213,0.0033966241059479887,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,214,0.0033698030950601206,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,215,0.003349536142231506,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,216,0.0033508143797823433,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,217,0.003449737093576188,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,218,0.0034984333524978703,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,219,0.0036189424648206425,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,220,0.003707079632292069,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,221,0.0037356910391599554,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,222,0.003760895120754163,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,223,0.003787941402859158,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,224,0.0038189770262918353,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,225,0.003812059159141509,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,226,0.00380311659824701,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,227,0.0037758721245659725,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,228,0.003732532140158822,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,229,0.003673303470690064,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,230,0.0033949518399964632,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,231,0.0031965057545728644,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,232,0.003046907809536153,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,233,0.0028561103491135586,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,234,0.002758911509572724,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,235,0.0027728159241225004,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,236,0.002801343933545022,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,237,0.0028307373141065054,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,238,0.002864945965048708,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,239,0.0028968628541922864,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,240,0.002908382690492481,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,241,0.0029158778641940144,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,242,0.002965183218810784,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,243,0.0030090954078077783,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,244,0.0030478059509654104,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,245,0.003143860381326558,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,246,0.0033016087096414447,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,247,0.003257004616191848,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,248,0.0032730200653704102,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,249,0.003317535855642562,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,250,0.0032765145164458352,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,251,0.0033360237937895844,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,252,0.0034068107604980466,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,253,0.0034682077635462883,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,254,0.003492378501735107,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,255,0.0035859437636387203,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,256,0.0037396038510671857,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,257,0.0038627357639893587,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,258,0.004011992466302566,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,259,0.00408586611963594,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,260,0.004311780576352719,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,261,0.0045084011407546054,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,262,0.004709180196126301,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,263,0.004949512795656306,0,0,0,0,0
